species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kedi-Part1,782.9500974342202,613015.3891915649,2850.6493916736963,3018.8504646335978,0.11492674,0.0517694862694784,0.0026800797086057,0.060546875,0.0747237087879506,2.7652757,7.6467495,0.11573654,175.65721,30855.457,13.8950615,18.85541464606168,355.52666147491726,15.260217383290088,21.835068754169285,70.305083,3311.2903,-1.514703,-9.0175005,24.21572819162489,586.4014918506567,0.0,12.462290233633777,1133.2222515591525,1284192.671428795,13738.18359375,13425.318818933823,0.002972434,8.8353645e-06,4.152671e-05,0.00022168992,586.8266537413633,344365.5215412859,3300.996267755117,3304.043859898493,0.32468903,0.105422966,0.26863837,0.36679898,0.063119913,0.01455142,0.07080963,0.12123317
Kedi-Part1,782.9500974342202,1011528.9591265944,6066.863338703989,5996.288303549609,0.09056856,0.0387698402173319,0.0015031016295447,0.205078125,0.2080269607843137,2.5933807,6.7256236,0.20693645,329.38715,108495.88,23.0689525,19.927358413875826,397.09969818369814,14.694765786089103,22.92298255105801,70.305083,4942.844,-3.0269818,-9.013631,142.2924134958265,20247.13093846727,366.064453125,308.2203584558824,813.0124737524881,20333.76989067632,14944.04296875,14956.287339154413,0.011616592,0.0001349452,0.0001357227,0.0024597298,449.76226282670586,202286.09306299884,3085.71451234704,3075.426832975153,0.31277994499999995,0.09783158,0.26771897,0.37591544,0.07868853,0.0061918846,0.17816325,0.14540827
Kedi-Part1,782.9500974342202,613015.3891915649,4292.839638183476,3995.571664804773,0.040549304,0.0387698402173319,0.0029389944636588,0.17236328125,0.1466438137755102,1.9830124,3.9323382,0.17039731,325.8387,106170.86,42.114716,20.08000848677088,403.2067408287905,15.659756288267396,21.95311923488391,70.305083,3387.1929,0.0,-5.9459662,85.01799673408424,7228.059768676758,86.1328125,120.41015625,812.6917744774736,660467.9203033447,13501.318359375,13322.900390625,0.009951806,9.9038436e-05,0.00010221808,0.0015939674,553.0721374763141,305888.78925261885,3083.1433017359086,3052.3826260666706,0.30497682,0.09301086,0.21539786,0.32309836,0.05631937,0.0031718714,0.076519564,0.107366584
Kedi-Part1,686.4879721555066,471265.73591417953,5037.57405911742,5112.326981060962,0.018639263,0.0382406036073973,0.001462343764258,0.1689453125,0.1724571814903846,0.8544399,0.7300676,0.10411368,240.06059499999998,57629.195999999996,23.0689525,19.927358413875826,397.09969818369814,15.504058928437491,21.05255651697243,61.072193,3729.8127,-1.514703,-14.473265,85.53435858735544,7316.126498950305,215.33203125,234.10456730769232,813.0124737524881,46132.84332512399,14944.04296875,14914.227764423076,0.0035745315,1.27772755e-05,0.00068500417,0.0011902419,522.7211737147502,273237.42544972606,3085.71451234704,3075.426832975153,0.31277994499999995,0.09783158,0.26863837,0.36679898,0.03408225,0.0011615998,0.024759537,0.042899966
Kedi-Part1,817.9456433886023,669035.0755383945,3880.78371765204,4027.468519966717,0.10129527,0.0387698402173319,0.0030021529391775,0.120849609375,0.1330803765190972,2.6101203,6.812728,0.11825955,232.01192,53829.527,21.885166,19.927358413875826,397.09969818369814,17.181168967945883,24.882058065657517,60.461117,3655.5466,0.22936887,-6.8456163,82.62070942534538,6826.181625947356,86.1328125,110.8062744140625,617.1749504539749,380904.9194678664,14147.314453125,14108.734130859377,0.0013637955,1.8599383e-06,2.0200972e-05,0.00030868402,546.7429430270914,298927.8457499253,3225.898550240033,3295.5863402333844,0.32374132,0.104808435,0.07983774,0.25132376,0.09021192,0.008138191,0.10953784,0.12270178
Kedi-Part1,676.7467270555824,457986.1325804429,3435.7071505755857,3496.407680860159,0.09205433,0.0326678067402515,0.0010671855972184,0.092041015625,0.0988451086956521,2.3488123,5.5169196,0.09879362,215.09976,46267.906,20.325432,19.927358413875826,397.09969818369814,15.739651963160224,23.92302907379177,63.802494,4070.758,-0.5979173,-7.6495614,65.33863418067632,4269.137116596244,64.599609375,83.94828464673913,744.2935663573185,553972.912920896,14082.71484375,14139.824643342392,0.0013006276,1.6916323e-06,2.2998636e-05,0.00032428058,612.5361657677906,375200.5543735063,3359.476543863313,3397.278559446393,0.31277994499999995,0.09783158,0.079057105,0.25936103,0.07957837,0.006332717,0.102656886,0.09801153
Kedi-Part1,727.9491138844179,529909.9124051093,3626.0189922875184,3754.8661144909,0.11306692,0.0358729714520498,0.0012868700807995,0.0986328125,0.1081276260504201,2.5853322,6.683943,0.11379263,211.67278,44805.363,18.659592,19.927358413875826,397.09969818369814,15.885592864972018,24.547855920295312,62.9689,3965.082,-1.7610224,-7.69984,82.24350445794548,6763.994025524098,86.1328125,103.68508731617646,705.770379294307,498111.82828923,13953.515625,13919.496783088236,0.0025126003,6.31316e-06,1.5235143e-05,0.00043136097,531.3963613119457,282382.092815576,3230.0783256757263,3376.0750939634017,0.31277994499999995,0.09783158,0.26863837,0.24320997,0.076768756,0.005893442,0.118618876,0.11140185
Kedi-Part1,304.0627269821285,92454.1419398084,2838.534969718152,2872.807041590028,0.071021356,0.0207437822687768,0.0004303045028144,0.09619140625,0.0996349703881048,2.1814275,4.758626,0.25582245,240.06059499999998,57629.195999999996,23.0689525,20.066646775834357,402.6703128261033,16.502655385648783,23.60312898542704,70.305083,3215.3901,-1.514703,-20.245672,56.29724569838661,3169.379873224509,387.59765625,399.6232555758568,712.6171131925453,507823.1500148769,12618.45703125,12654.447001795616,0.00020343378,4.1385302e-08,2.1350937e-05,3.950916e-05,524.7325202305942,45336.809974837386,2347.4955969908624,2388.063314455355,0.2952756,0.087187685,0.2909837,0.38064608,0.04138295,0.0017125487,0.11125452,0.11430574
Kedi-Part1,439.33071634787,193011.47832673255,3010.273438461796,3057.533309451436,0.049728822,0.0299475383629127,0.0008968550539981,0.10595703125,0.1108181213733075,1.495858,2.237591,0.16578877,240.06059499999998,57629.195999999996,23.0689525,19.91814816793025,396.7326264396234,17.0827588437584,24.02348482183941,62.784203,3941.8562,-1.514703,-21.90696,128.56467537299358,16528.87575376322,409.130859375,448.3654383764507,938.421676186021,880635.2423357813,12639.990234375,12548.817736037234,0.00014184896,2.0121128e-08,2.6279113e-05,3.8714705e-05,260.12701641924724,67666.06467117934,2333.647059454513,2377.0619089611846,0.29771098,0.08863183,0.26049137,0.360986,0.036547653,0.0013357309,0.06577739,0.0767455
Kedi-Part1,399.7025892467073,159762.15985052197,3115.388549586912,3166.162975418297,0.045031395,0.0293818086814085,0.0008632906813908,0.1181640625,0.1182223504770058,1.2624056,1.5936681,0.12338869,240.06059499999998,57629.195999999996,23.0689525,19.902408898797923,396.1058799749507,17.835942523272653,24.4409482646538,66.94828,4482.072,-1.514703,-22.636686,138.42141653666533,19160.488556017008,409.130859375,440.14541416952056,988.0304821665816,976204.2336903274,12553.857421875,12435.740849743152,0.0005781963,3.3431095e-07,3.059044e-05,8.26587e-05,236.9689421319381,56154.27953512982,2303.2784809824298,2331.818711313832,0.30114073,0.09068574,0.24558808,0.35299996,0.041596822,0.0017302957,0.053393297,0.0575852
Kopek-Part1,597.0849594222384,356510.4487682561,2158.2472209600246,2280.4796603364457,0.03099582,0.0220536797859741,0.0004863647921022,0.05859375,0.0632007057212991,1.6348596,2.6727657,0.10501072,219.4758,48169.625,25.003893,17.685091941684476,312.76247698583313,16.847010834348993,22.382166528572554,78.99541,6240.2744,-2.8299173,-20.673435,203.09460740660424,41247.4195576427,322.998046875,357.6723588557402,959.3322690595122,920318.4024588724,12790.72265625,12790.527491266994,0.0035713348,1.2754432e-05,1.8202909e-05,0.0003510526,515.2167014462468,265448.24944915104,2313.833200820974,2415.410082806073,0.3125969,0.09771681,0.20723252,0.32433733,0.05995435,0.0035945238,0.055989042,0.06995833
Kopek-Part1,363.3651852438709,132034.2578473126,1806.3821890046213,1794.835646739977,0.10701758,0.0150101297176209,5.9753860117111766e-05,0.04931640625,0.0483497080176767,3.481891,12.123564,0.16980307,206.341045,42588.712,16.028091,17.123505889732684,293.21445395570987,17.137582392259908,21.75957289723005,73.17665,5354.8223,-1.9127524,-10.378803,144.2129498302324,20797.374898737125,107.666015625,162.6953125,1551.4677470913855,2407052.17026482,12187.79296875,12062.726384943182,0.0006907325,4.7711137e-07,8.144343e-06,0.00012784342,548.6164233368373,300979.97995490395,2027.621750408768,2129.669312719282,0.3168626,0.10040192,0.14880556,0.2871612,0.073905665,0.016477646,0.08421159,0.13964874
Kopek-Part1,323.8856909483452,1018402.8362579632,3071.9001488213457,3324.864794923724,0.019970052,0.0276933195232664,0.0007669199462177,0.07470703125,0.074073585304054,2.0028465,4.011394,0.10928642,173.96487,30263.78,14.790305,19.11061836586089,365.2157343255798,18.063345069915904,23.435048837382308,78.91007,6226.7993,-2.8299173,-19.416,120.0710569028236,14417.0587057611,344.53125,330.5637668918919,1084.6108258873942,1176380.6436321351,13673.583984375,13556.024334881757,0.0013107545,1.7180772e-06,3.5818633e-05,0.0004087813,239.44751761327808,57348.42979801477,3121.244056288925,3248.6042805698103,0.31802273,0.10113845,0.11447928,0.26139385,0.08646455,0.007476118,0.03029645,0.06710385
Kopek-Part1,294.4743801040597,86715.16053767024,1903.4418277427278,1987.3488003035204,0.10812903,0.0150101297176209,8.364540891869683e-05,0.0341796875,0.0347351634174311,2.49835,6.2417517,0.09185859,206.341045,42588.712,19.781390000000002,17.470779748871216,305.22814503356864,16.587712944184194,22.410876003228523,84.97973,7221.554,0.67477614,-11.195871,174.445300412518,30431.162836013656,21.533203125,126.0383815940367,1408.46127279292,1983903.9566923752,9458.45947265625,10107.27451272207,0.00014080072,1.9824844e-08,1.8963727e-06,3.0013758e-05,510.36611603909967,260473.57240083572,1732.8797635846963,1781.4394872604673,0.32137394,0.103281215,0.2046567,0.31926587,0.101401046,0.010282172,0.06320328,0.10312667
Kopek-Part1,323.8856909483452,68537.38797138262,1873.0960594535975,1936.122127002761,0.09852081,0.0150101297176209,0.0001557598376993,0.060546875,0.0615470640120967,3.5777771,12.800488,0.27391118,229.86928,52839.883,27.770147,17.16839898150847,294.75392358826105,16.918424009331176,21.651655159512185,74.14994,5498.214,-4.0754585,-13.182174,316.2473920875898,100012.41300220172,387.59765625,430.31675277217744,1408.46127279292,1983903.9566923752,12015.52734375,11369.878559727822,0.00017801125,3.1688007e-08,5.4253633e-06,5.241317e-05,406.1585788242687,164964.79115254967,1762.114416838464,1820.872984329965,0.3189763,0.101745896,0.22330438,0.34710005,0.11073018,0.012261172,0.14711782,0.15706292
Kopek-Part1,323.8856909483452,35241.06912526431,2018.21013825318,2031.5757941468023,0.14479585,0.0150101297176209,6.156500228486296e-05,0.05224609375,0.0538881014933628,3.3536887,11.247229,0.26555768,222.01967,49292.73,26.414433,18.479066770643588,341.475908713904,16.829590142042175,22.50721909741565,64.44437,4153.0767,-2.297872,-11.408804,139.54381973668143,19472.477626703443,409.130859375,363.5871819690266,749.8447545966508,562267.1559961113,13329.052734375,13259.403303028208,0.00012989326,1.687226e-08,7.218041e-06,2.3585668e-05,235.79839349183865,55600.88237333196,2299.6755616866994,2309.51751548729,0.32387766,0.10489675,0.1658302,0.3124231,0.076107964,0.0057924227,0.16675842,0.16455106
Kopek-Part1,416.5089868321441,173479.73611193916,2366.744821026439,2412.8085936375505,0.08940008,0.0150090681408912,0.0002252721264579,0.0810546875,0.0809662070050335,3.7899666,14.363847,0.140086875,331.43393,109848.45,19.781390000000002,17.82709402830533,317.80528149403955,17.388752704021666,22.364962345281647,72.328445,5231.4043,-2.8299173,-20.448015,258.76222488245054,66957.8890261159,710.595703125,623.1622273489933,1291.3497626484402,1667584.2094921828,9458.45947265625,10107.27451272207,0.0029293064,8.580835e-06,2.8200939e-06,0.00031085763,372.2727687540285,138587.01435579036,1732.8797635846963,1781.4394872604673,0.31400323,0.098598026,0.21636856,0.3326014,0.073905665,0.005462048299999999,0.15742415,0.17030941
Kopek-Part1,416.5089868321441,173479.73611193916,2366.744821026439,2412.8085936375505,0.08940008,0.0150090681408912,0.0002252721264579,0.0810546875,0.0809662070050335,3.7899666,14.363847,0.140086875,331.43393,109848.45,19.781390000000002,17.82709402830533,317.80528149403955,17.388752704021666,22.364962345281647,72.328445,5231.4043,-2.8299173,-20.448015,258.76222488245054,66957.8890261159,710.595703125,623.1622273489933,1291.3497626484402,1667584.2094921828,9458.45947265625,10107.27451272207,0.0029293064,8.580835e-06,2.8200939e-06,0.00031085763,372.2727687540285,138587.01435579036,1732.8797635846963,1781.4394872604673,0.31400323,0.098598026,0.21636856,0.3326014,0.073905665,0.005462048299999999,0.15742415,0.17030941
Kopek-Part1,323.8685858245805,104890.86088401367,1670.9113174686297,1676.2019395257328,0.044911325,0.0191221303532197,0.0003656558692455,0.057373046875,0.05853271484375,2.813632,7.9165254,0.13618939,180.42593,32553.52,18.596418,16.121720053589865,259.90985748632164,18.1888745554904,22.455539193403585,81.18265,6590.622,-3.607265,-12.890559,257.2146239692749,66159.36278365552,107.666015625,238.2110595703125,1408.46127279292,1983903.9566923752,9000.87890625,9196.023559570312,0.00015821078,2.5030651e-08,4.5164206e-06,4.061791e-05,456.1787391886189,208099.042087718,1732.8797635846963,1781.4394872604673,0.31270602999999997,0.0977850675,0.2022249,0.32768652,0.073905665,0.015402773,0.07431057,0.12608024
Kopek-Part1,384.19374273528393,147604.83195694553,2048.338613370795,2078.9156705207934,0.09943194,0.0150101297176209,0.0001550589714288,0.0693359375,0.0692965599798387,3.878404,15.042016,0.2776882,240.47057,57826.09,27.715437,16.539450505974227,273.55342303957104,19.080745185756754,23.514435747889223,75.53399,5705.3833,-2.8299173,-21.189636,231.05130409202664,53384.70512262617,689.0625,633.8402532762096,1324.4839413636587,1754257.710930212,9458.45947265625,10107.27451272207,0.0010352961,1.0718381e-06,1.1393304e-06,0.00013496913,332.2623878652089,110398.2943898905,1732.8797635846963,1781.4394872604673,0.3119439,0.097308986,0.13452019,0.27587223,0.073905665,0.005462048299999999,0.14548156,0.17692505
Kopek-Part1,323.8856909483452,1088458.9242125046,3930.80838007647,4087.531173781801,0.0499921,0.0490272892696541,0.0024036750931303,0.14013671875,0.1371989771262886,1.5241212,2.3229454,0.1225414,206.341045,42588.712,19.781390000000002,19.66184891298868,386.588302677194,18.02864285886392,24.20388447115607,64.93497,4216.5503,-2.8299173,-23.38267,185.4791299467909,34402.50764581853,387.59765625,454.50598018685565,442.5451301706848,195846.19223778832,14556.4453125,14514.48886517397,0.016943632,0.00028708664,7.2405644e-05,0.0012660621,651.5357374573686,424498.8171841172,2995.2657516609893,3207.7976337620503,0.30767024,0.094660975,0.2191038,0.33516717,0.051433794,0.002645435,0.0720644,0.07591525
Kopek-Part1,424.6540622384425,180331.07257561103,1798.778820866263,1914.023793495595,0.073989545,0.0150463622982112,0.000226393018409,0.0537109375,0.0596422066717791,2.4285996499999998,5.898105,0.140086875,206.341045,42588.712,19.781390000000002,17.24809462155122,297.49676807398413,21.35672006037332,26.334604934848983,76.93701,5919.303,-4.1071563,-21.262962,287.98468525419725,82935.17894095904,904.39453125,914.9629745015336,1584.4137482990166,2510366.925798939,9458.45947265625,10107.27451272207,6.367407e-05,4.0543875e-09,1.0469711e-07,7.599602e-06,309.29226774663766,95661.7068878578,1732.8797635846963,1781.4394872604673,0.30499455,0.09302167,0.089565585,0.24282504500000002,0.09892817,0.009786783,0.0737626475,0.105283503
Kopek-Part1,482.4149708290541,232724.2040799971,2199.0955819808123,2296.7702362012296,0.029872067,0.0150101297176209,0.0001877562031943,0.0615234375,0.0635081129807692,1.6312212,2.6608825,0.105213694,234.2498,54872.97,27.828743,17.723401698456993,314.1189677648682,16.858234368339012,22.391444267730648,79.32745,6292.8447,-2.8299173,-21.08352,210.91012361353387,44483.08024267614,344.53125,355.99353966346155,997.0263326650744,994061.5080275676,12812.255859375,12777.736478365385,0.00038029515,1.446244e-07,2.3267969e-05,0.00010985666,528.2091531349419,279004.9094555325,2313.0722820574438,2412.9617390747217,0.31471944,0.09904833,0.19522929,0.31953877,0.061291303,0.0037566237,0.051404368,0.06979109
Kopek-Part1,497.3349249689172,247342.0275938385,1902.2972313512173,1998.6515401404467,0.073989545,0.0198870618195278,0.0003954952278137,0.059814453125,0.065443359375,2.4285996499999998,5.898105,0.23508337,219.78865,48307.05,21.735271,16.912953719524193,286.0480035187672,19.134485079224557,24.5313451100523,76.67154,5878.5244,-5.7502747,-21.186563,360.9709332704472,130300.01466613768,645.99609375,691.991015625,1682.4354610045846,2830589.080445709,9458.45947265625,10107.27451272207,0.0005678939,3.225035e-07,1.4770924e-06,6.630009e-05,415.0108887072655,172234.03774559425,1732.8797635846963,1781.4394872604673,0.32074532,0.102877565,0.096555136,0.25160438,0.073905665,0.005462048299999999,0.15612075,0.105283503
Kopek-Part1,444.2718266662591,197377.4559693745,1992.7467809589748,2067.8346089918973,0.09138354,0.0175413655722752,0.0003076995061402,0.06494140625,0.0661764705882353,1.9764457,3.9063377,0.049595237,206.341045,42588.712,10.93948,18.21771329596985,331.88507773415665,19.565073278919296,25.84607838676624,88.96204,7914.2456,-4.301277,-23.723215,296.24383971532137,87760.412569277,581.396484375,605.6439568014706,1386.1114241986493,1921304.880294008,9539.208984375,9722.150735294115,0.002056364,4.2286324e-06,2.360166e-06,0.00021536622,420.5935149252608,176898.90479718556,1784.8173709338266,1831.690384793322,0.31824428,0.10127943,0.089565585,0.24282504500000002,0.083355464,0.006948133,0.037575614,0.054828994
Kopek-Part1,323.8856909483452,104901.94109367226,1903.4418277427278,2277.5377815625,0.0020983692,0.0150101297176209,0.0002253039952667,0.061767578125,0.0366010822233606,1.0168567,1.0339975,0.03019554,206.341045,42588.712,19.781390000000002,19.88708611179506,395.496194017952,14.837211747900092,23.824217590847915,78.95274,6233.53685,-2.8299173,-14.371934,0.0,0.0,0.0,0.0,1077.570809067328,1161158.848554016,12273.92578125,12654.816374231556,8.006513e-05,6.410426e-09,7.864902e-07,2.0001316e-05,648.4240994126282,420453.8126990779,2687.7526174974146,2714.152352029119,0.31270602999999997,0.0977850675,0.089565585,0.24282504500000002,0.064573295,0.0041697104,0.075942904,0.105920956
Kopek-Part1,547.8127325234946,300098.78991485777,2013.3195671568556,2067.4134308801745,0.027598143,0.018332610973679,0.0003360846251122,0.060546875,0.0605083797977178,2.6006553,6.763408,0.16541974,251.02098,63011.53,29.810259,16.930535955255163,286.6430477321878,16.824790978555583,22.14046866293991,78.114815,6101.924,-1.4296405,-16.555727,265.0381862590339,70245.24017547835,387.59765625,389.83139101400417,1593.6834197301048,2539826.842322641,10788.134765625,11032.594698197614,0.00028747728,8.264319e-08,8.061593e-06,9.9534685e-05,563.3801630660666,317397.2081363478,1732.8797635846963,1933.334959311197,0.31748232,0.10079503,0.20972377,0.3308645,0.11024282,0.012153479,0.073214725,0.11423157
Kopek-Part1,323.8856909483452,104901.94109367226,3060.4707709489785,3337.043165111538,0.043829177,0.0340913607249328,0.0011622208760774,0.09716796875,0.0966643085629921,2.8068118,7.8781924,0.13046087,248.06549,61536.49,23.395018,19.255563691850856,370.77673309092495,17.36659914027669,23.350320762302584,80.69434,6511.5776,-2.8299173,-9.030136,281.38130655387334,79175.43967796485,0.0,106.98780450295276,1173.640329554014,1377431.6231556544,12424.658203125,12723.918860728349,0.0012604018,1.5886126e-06,4.0095812e-05,0.00024038226,239.44751761327808,57348.42979801477,2432.0761744517213,2664.240799510716,0.31270602999999997,0.0977850675,0.0915366,0.28012666,0.073905665,0.014183634,0.06974314,0.1195613
Kopek-Part1,323.8856909483452,989251.281903103,4172.137089406616,4084.304867600865,0.12240955,0.0352313630672646,0.0012412489435774,0.100830078125,0.1045171306598297,3.038778,9.234173,0.24921836,257.8276,66475.08,27.517372,19.415457889416672,376.9600050557121,19.04688206984768,25.573837418707985,78.95274,6233.53685,-5.456059,-7.005076,110.5272366301804,12216.27003710389,129.19921875,129.59921633126936,494.2084013587855,244241.9439736064,14664.111328125,14468.912508465555,0.00050459115,2.5461225e-07,6.6246386e-05,0.00014445532,597.6666362377636,357205.40807176323,1732.8797635846963,1781.4394872604673,0.30522713,0.0931636,0.23710583,0.34504527,0.07685955,0.0059073907,0.14640346,0.14423774
Kopek-Part1,490.3127235316503,240406.5668570245,2309.411036177318,2337.2391201924447,0.050505355,0.0171280836738866,0.0002933712503396,0.056640625,0.0601528464309651,1.7840946,3.1829934,0.08487455,215.38113,46389.035,21.059795,18.51694049638497,342.8770853466616,18.182316415725477,23.489145525577065,75.43355,5690.2207,-2.8299173,-6.7468615,105.02705939140756,11030.68320440625,21.533203125,55.99787407841823,929.2801546964404,863561.60591264,13070.654296875,13013.848206057306,0.0001356554,1.8402385e-08,2.154797e-05,5.217122e-05,480.94359681163735,231306.7433141148,2490.929648504142,2536.1691410890726,0.31947964,0.10206725,0.18244496,0.3099332,0.07651505,0.005854553,0.04755876,0.08200827
Kopek-Part1,769.1589528142882,591605.4946943725,2374.3320967908508,2477.840242256354,0.051497698,0.0332509392800215,0.0011056249630036,0.0615234375,0.0604641154661017,2.4285996499999998,20.928017,0.140086875,295.40314,87263.01,34.065243,16.544510188771966,273.72081738637934,16.263658393772683,20.980031721111665,72.976166,5325.521,-2.8299173,-7.6412168,130.42951492759906,17011.858364248783,0.0,76.27863479872882,1236.5566740439908,1529072.4081227367,13178.3203125,12915.17727092161,0.00016241825,2.6379688e-08,2.551793e-05,6.61662e-05,419.479636308561,175963.1652775626,2418.991726214865,2442.813727313837,0.31398055,0.09858378,0.31207567,0.3979695,0.073905665,0.005462048299999999,0.050456733,0.18176323
Kopek-Part1,471.635335875369,222439.8900462721,1941.175943667677,1986.9548964205371,0.07133446,0.0150101297176209,0.0001993962358163,0.0595703125,0.0593357931804187,2.3378985,5.465769,0.13476038,209.81757,44023.414,22.867651,17.87517591962366,319.52191415749365,16.574274969633635,21.63245882235321,73.255226,5366.3286,-1.1934475,-11.212194,208.01368182893992,43269.69182803146,129.19921875,210.82384832974137,1694.083107516053,2869917.575171246,11918.6279296875,11782.003468480603,0.00014029663,1.9683146e-08,1.1068318e-05,3.4114717e-05,456.654735034064,208533.5470290312,1895.7634767994557,1990.8299828616407,0.32727742,0.0977850675,0.1509195,0.30085272,0.08980431,0.008064814,0.064023845,0.09598656
Kopek-Part1,323.8856909483452,29690.922555045225,1763.36106173708,1756.1038259216175,0.11564634,0.0150101297176209,0.0001892233451105,0.064453125,0.0638213286528716,2.7357733,7.484455,0.156349,206.341045,42588.712,12.061393,16.839614285936396,283.5726092991132,22.418145041456192,26.334604934848983,83.369606,6950.4907,-1.9366565,-10.763936,113.59421656806218,12903.646037711813,172.265625,160.48056112753378,1575.438566638638,2482006.677252406,9458.45947265625,10107.27451272207,7.947323e-06,6.3159936e-11,9.134952e-07,2.1295639e-06,239.44751761327808,32016.652232365486,1732.8797635846963,1781.4394872604673,0.3083317,0.09506844,0.089565585,0.24282504500000002,0.07025327,0.004935522,0.086650364,0.11525528
Kopek-Part1,323.8856909483452,1146165.9790780128,3820.9039522000194,3611.794751677696,0.06507066,0.0271063069339779,0.000734751875599,0.08056640625,0.0826189159292035,2.6028924,6.7750483,0.16712293,267.02618,71302.98,32.391014,19.35947557020474,374.7892943533542,15.747466948028665,22.22700933985153,60.520382,3662.7168,-2.8299173,-13.535622,104.1946576461732,10856.52668200324,215.33203125,221.81104811946904,805.012111639339,648044.4998860275,14556.4453125,14239.354604535398,0.002242949,5.030821e-06,0.00012275009,0.00050097215,239.44751761327808,57348.42979801477,1732.8797635846963,3689.025815472434,0.30365455,0.09220608,0.33553457,0.3981796,0.09697103,0.00940338,0.057653118,0.10090336
Kopek-Part1,323.8856909483452,42948.54909597671,1804.4974856683496,1845.3508144400948,0.06278387,0.0150101297176209,9.03677818459956e-05,0.064208984375,0.0646114864864864,2.1816783,4.75972,0.14140983,214.92293,46191.863,21.625416,16.39780154777625,268.8878956002532,22.418145041456192,25.49193735263435,79.82812,6372.5283,-2.500085,-12.412038,150.6205910911515,22686.56246064787,129.19921875,177.50343116554055,1408.46127279292,3723000.9212830886,9458.45947265625,10107.27451272207,5.5710425e-05,3.1036516e-09,2.973104e-06,9.131411e-06,239.44751761327808,40061.86316559596,1732.8797635846963,1781.4394872604673,0.31491742,0.09917297,0.09256158,0.24223296,0.07707453,0.0059404825,0.06049467,0.08810295
Kopek-Part1,323.8856909483452,60015.95794460472,1814.1908853980983,1852.4414895937848,0.06718361,0.0148109874430922,0.0002193653490394,0.06298828125,0.0645294189453125,1.9376141,3.7543483,0.14817026,221.52467,49073.18,21.874266,16.851501796928765,283.9731128118934,22.418145041456192,26.334604934848983,83.14101,6912.4272,-2.4680247,-11.60318,127.21151926859064,16182.770634623012,129.19921875,155.2745819091797,1408.46127279292,1983903.9566923752,9458.45947265625,9764.130020141602,2.5525145e-05,6.5153305e-10,2.513123e-06,6.3006482e-06,239.44751761327808,44909.86271113953,1732.8797635846963,1781.4394872604673,0.3196212,0.10215771,0.10330531,0.25247145,0.06279809,0.0039436,0.053376563,0.081760705
Kopek-Part1,289.7917509155919,83979.25889872444,1794.0988071952806,1798.4205896550811,0.07488374,0.0150111912943506,0.0002253358640755,0.068115234375,0.0656695449561403,1.9658965,3.8647492,0.13793218,201.48582,40596.54,18.259235,16.573077517391614,274.6668983974714,22.418145041456192,26.334604934848983,85.34803,7284.2856,-3.4941154,-12.354046,130.67332952165884,17075.519048276037,161.4990234375,162.63234991776315,1519.0384533642,2307477.822799101,9458.45947265625,10107.27451272207,2.9295476e-05,8.5822494e-10,1.8911446e-06,6.275477e-06,239.44751761327808,33947.2177401311,1732.8797635846963,1781.4394872604673,0.31406534,0.09863703,0.07655131,0.23024224,0.06523464,0.0042555584,0.05191543,0.08237659
Kopek-Part1,351.96781870375804,123881.3454030815,1771.669100389498,1842.0131950407565,0.05939446,0.0148601822512098,0.0002208250165391,0.0625,0.0638771285553892,1.7851,3.186582,0.11825966,202.86452,41154.01,18.551193,16.251242330767383,264.1028772933257,22.418145041456192,26.334604934848983,87.38432,7636.0205,0.015820153,-13.097967,127.92384258702064,16364.509502228831,86.1328125,134.22793085703591,1408.46127279292,3774022.624613612,9237.744140625,9615.15543132485,6.453522e-06,4.164795e-11,2.206196e-06,5.0313797e-06,260.39277667331925,67804.39814364111,1732.8797635846963,1781.4394872604673,0.31308153,0.098020054,0.089565585,0.24282504500000002,0.058943257,0.0034743077,0.045719493,0.07106893
Kopek-Part1,323.8856909483452,65425.09107906879,1788.374565214814,1827.7835770631616,0.05862932,0.0150101297176209,0.00020552508881,0.06298828125,0.0631170916411043,2.233856,4.990113,0.13807596,223.27109,49849.977,22.811026,16.35060585396554,267.3423117917322,22.418145041456192,26.334604934848983,81.06974,6572.3022,-3.6550634,-13.528861,152.2456606367241,23178.74118271256,236.865234375,223.39046922929447,1449.8360460574145,2102024.560447397,9458.45947265625,10107.27451272207,0.0001331521,1.7729484e-08,2.6838272e-06,1.5622558e-05,239.44751761327808,26630.591407839427,1732.8797635846963,1781.4394872604673,0.320177,0.10251331,0.10977263,0.26446638,0.08109298,0.0065760715,0.058006376,0.0857014
